,date,Spike. A,Spike. AY.100,Spike. BA.1.1,Spike. BA.1.10,Spike. BA.1.13.1,Spike. BA.1,Spike. BA.2.12.1,Spike. BA.2.12,Spike. BA.2.13,Spike. BA.2.15,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.75.2,Spike. BA.2.86,Spike. BA.2.9.2,Spike. BA.2,Spike. BA.4.1.8,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.2.25,Spike. BA.5.2.32,Spike. BA.5.2.46,Spike. BE.4.2,Spike. BN.1,Spike. BQ.1.1.32,Spike. BQ.1.1.74,Spike. BQ.1.1,Spike. CH.1.1.13,Spike. CH.1.1,Spike. CM.2.1,Spike. DV.7.1,Spike. EG.1.4.1,Spike. EG.1,Spike. EG.10.1,Spike. EG.12,Spike. EG.2,Spike. EG.4.3,Spike. EG.5,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EU.1.1,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.1,Spike. FL.15.1.1,Spike. FL.2.2.1,Spike. FP.2.1.1,Spike. GA.6.1,Spike. GB.1,Spike. GD.1,Spike. GE.1,Spike. GJ.1.1,Spike. GJ.3,Spike. GK.2.2,Spike. GR.1,Spike. GW.5,Spike. GZ.1,Spike. HA.2,Spike. HG.2,Spike. HK.3.2,Spike. HK.6,Spike. HT.1,Spike. HU.1.1,Spike. HV.1,Spike. HZ.1,Spike. HZ.2,Spike. JD.1.1.1,Spike. JD.1.1.3,Spike. JE.1.1,Spike. JF.1,Spike. JM.2,Spike. JN.1,Spike. JN.3,Spike. XBB,Spike. XBB.1,Spike. XBB.1.15,Spike. XBB.1.41.1,Spike. XBB.1.5.30,Spike. XBB.1.5.44,Spike. XBB.1.5.70,Spike. XBB.1.9,Spike. XBB.2.10,Spike. XBB.2.3.12,Spike. XBB.2.3.5,Spike. XBB.8.2,Wuhan-Hu-1
598,2023-08-24,0.06369426274070218,0.06369426274070218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426274070218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426274070218,0.06369426274070218,0.0,0.3184713342767593,1.1464968116256327,8.280254773488736,0.06369426274070218,0.0,18.59872611926593,0.0,0.19108279850873072,1.7197452277250735,2.611464967814649,29.36305732480128,0.06369426274070218,17.19745222581761,0.0,0.4458598700447879,0.700636941580845,0.2547770715360571,0.06369426274070218,0.0,0.0,0.12738853576802855,3.1210191108867633,6.242038221773527,0.0,0.0,0.0,0.0,0.19108279850873072,0.0,0.0,0.0,0.06369426274070218,0.0,0.06369426274070218,2.9299363020914084,2.993630575118735,0.19108279850873072,0.0,0.0,0.0,0.4458598700447879,1.1464968116256327,0.0,0.0,0.0,0.12738853576802855,0.0,0.3184713342767593,0.06369426274070218,0.12738853576802855,0.12738853576802855,0.19108279850873072,0.0,0.0,0.19108279850873072,0.0,0.0
599,2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24958402600073953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663893506671597,0.1663893506671597,0.0,0.3327787013343194,2.3294509196480564,6.905158073302769,0.0,0.08319467533357985,16.971713809281567,0.08319467533357985,0.1663893506671597,2.079866893647317,3.078202997650275,27.870216308903995,0.0,15.890183029945035,0.0,0.8319467533357987,0.3327787013343194,0.0,0.1663893506671597,0.0,0.1663893506671597,0.41597337666789935,2.828618971649535,7.737104826638568,0.0,0.0,0.0,0.08319467533357985,0.08319467533357985,0.0,0.1663893506671597,0.0,0.24958402600073953,0.0,0.0,3.3277870236510148,4.242928452320392,0.3327787013343194,0.0,0.0,0.0,0.582362727335059,1.081530779336538,0.0,0.0,0.08319467533357985,0.0,0.0,0.49916805200147907,0.08319467533357985,0.0,0.1663893506671597,0.0,0.0,0.0,0.1663893506671597,0.0,0.0
600,2023-08-26,0.24449877946876233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12224938973438117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24449877946876233,0.7334963281373383,5.134474327768214,0.24449877946876233,0.0,14.547677265432924,0.12224938973438117,0.3667481692031435,1.5892420562780067,3.6674816612245893,26.772616136181554,0.0,18.581907095860657,0.0,0.24449877946876233,0.6112469486719058,0.24449877946876233,0.0,0.0,0.12224938973438117,0.24449877946876233,5.0122249380338335,7.701711491652322,0.0,0.0,0.0,0.12224938973438117,0.24449877946876233,0.0,0.24449877946876233,0.0,0.24449877946876233,0.0,0.0,5.501222496971358,3.6674816612245893,0.12224938973438117,0.12224938973438117,0.0,0.0,0.48899755893752467,1.3447432768092442,0.0,0.0,0.0,0.0,0.0,0.7334963281373383,0.0,0.12224938973438117,0.24449877946876233,0.24449877946876233,0.0,0.0,0.0,0.0,0.0
601,2023-08-27,0.10787486423116026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21574972846232052,0.0,0.5393743211558012,2.481121897748185,6.472491904948363,0.0,0.0,16.073354913463376,0.0,0.5393743211558012,1.510248109451993,3.020496229119736,29.341963326269333,0.0,16.612729234619174,0.0,0.8629989240650316,0.43149945692464103,0.10787486423116026,0.3236245926934807,0.0,0.0,0.3236245926934807,4.638619202802889,6.688241643626433,0.0,0.0,0.0,0.10787486423116026,0.10787486423116026,0.0,0.0,0.0,0.3236245926934807,0.0,0.0,4.2071197458782486,3.020496229119736,0.10787486423116026,0.0,0.0,0.0,0.43149945692464103,0.6472491956027112,0.0,0.0,0.0,0.21574972846232052,0.0,0.3236245926934807,0.0,0.0,0.10787486423116026,0.0,0.0,0.0,0.10787486423116026,0.0,0.0
602,2023-08-28,0.28620492226118327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724098445223665,0.0,0.0,0.0,0.0,0.05724098445223665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144819689044733,0.0,0.0,0.40068689116565653,1.5455065802103896,6.926159128989667,0.1144819689044733,0.05724098445223665,14.08128219578828,0.05724098445223665,0.05724098445223665,2.2323983936372294,3.319977108498758,28.39152832938551,0.1144819689044733,17.973669148809407,0.1144819689044733,0.6296508289746032,0.2289639378089466,0.17172295335670995,0.05724098445223665,0.0,0.0,0.3434459067134199,3.6634230152121785,6.811677160085193,0.05724098445223665,0.0,0.0,0.05724098445223665,0.3434459067134199,0.05724098445223665,0.05724098445223665,0.0,0.2289639378089466,0.0,0.1144819689044733,4.2930738441867815,3.6634230152121785,0.40068689116565653,0.0,0.0,0.0,0.28620492226118327,1.2593016579492065,0.0,0.0,0.0,0.05724098445223665,0.0,0.6868918134268398,0.0,0.05724098445223665,0.17172295335670995,0.05724098445223665,0.0,0.05724098445223665,0.28620492226118327,0.0,0.0
603,2023-08-29,0.24494794897025968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18371096427974618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061236984690513474,0.0,0.6123698673215463,1.2859767295418116,7.654623392560356,0.4286589132500058,0.0,15.248009800430198,0.0,0.18371096427974618,1.5921616632025848,3.3067973059944022,26.821800366306505,0.061236984690513474,17.452541330954332,0.0,0.6736068622202654,0.48989589794051935,0.18371096427974618,0.24494794897025968,0.0,0.0,0.36742191835128657,3.6742192243456895,6.79730557626855,0.0,0.0,0.0,0.12247396938102695,0.24494794897025968,0.0,0.30618493366077315,0.0,0.12247396938102695,0.061236984690513474,0.0,4.102878137595694,4.6540110202267275,0.061236984690513474,0.061236984690513474,0.0,0.061236984690513474,0.30618493366077315,1.2247397448512982,0.0,0.0,0.0,0.12247396938102695,0.0,0.5511328826310328,0.0,0.0,0.061236984690513474,0.24494794897025968,0.0,0.0,0.12247396938102695,0.0,0.0
604,2023-08-30,0.4225352103616358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253166121161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253166121161,0.0,0.0,0.0,0.2112676051808179,1.408450704604514,6.1267605604409034,0.35211267870042423,0.07042253166121161,17.746478875977438,0.07042253166121161,0.0,2.464788730508604,2.8873239408702394,26.338028166926946,0.0,20.492957743328073,0.0,0.2112676051808179,0.9154929625816663,0.14084507351960632,0.6338028155424538,0.0,0.0,0.14084507351960632,3.7323943615935113,5.2816901397176315,0.0,0.07042253166121161,0.0,0.0,0.07042253166121161,0.0,0.07042253166121161,0.0,0.28169013684202954,0.0,0.07042253166121161,3.3098591512318754,3.239436619570663,0.28169013684202954,0.0,0.0,0.0,0.4225352103616358,1.1267605677624843,0.0,0.0,0.07042253166121161,0.0,0.0,0.5633802838812422,0.07042253166121161,0.07042253166121161,0.28169013684202954,0.07042253166121161,0.0,0.14084507351960632,0.0,0.0,0.0
605,2023-08-31,0.2678571454309789,0.0,0.0892857185900882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857185900882,0.0,0.6249999991127602,0.8928571445437392,6.428571428307779,0.0892857185900882,0.0,16.160714289359532,0.0,0.0,1.428571425066411,2.857142860472108,28.750000000544112,0.35714285368178134,17.589285714425944,0.0,0.6249999991127602,0.4464285722718696,0.0,0.7142857177028483,0.0,0.0,0.35714285368178134,4.821428576400477,7.142857146010627,0.0,0.17857142684089067,0.0,0.0,0.17857142684089067,0.0,0.0,0.0,0.2678571454309789,0.0,0.0,4.01785714010754,3.303571432743977,0.17857142684089067,0.0,0.0,0.0,0.35714285368178134,0.535714280522672,0.0,0.0,0.0,0.0,0.0,0.6249999991127602,0.0,0.0,0.17857142684089067,0.4464285722718696,0.0,0.0,0.0,0.0,0.0
606,2023-09-01,0.42149631163878293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21074816095637774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42149631163878293,1.580611171213929,7.0600632225181075,0.21074816095637774,0.0,14.120126445036215,0.0,0.6322444725951607,2.7397260307890754,3.477344568451466,27.291886191453663,0.0,18.861959958678,0.0,1.3698630102575513,0.9483666986187685,0.0,0.31612223629758035,0.0,0.0,0.42149631163878293,2.7397260307890754,6.006322448558136,0.0,0.0,0.0,0.10537407534120259,0.31612223629758035,0.0,0.0,0.0,0.0,0.10537407534120259,0.10537407534120259,4.004214965705424,3.477344568451466,0.31612223629758035,0.0,0.0,0.0,0.31612223629758035,1.580611171213929,0.0,0.0,0.0,0.0,0.0,0.5268703869799855,0.0,0.0,0.21074816095637774,0.10537407534120259,0.0,0.0,0.0,0.0,0.0
607,2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15600623837903907,1.404056166066578,5.928237130696776,0.15600623837903907,0.0,14.040561619355326,0.0,0.15600623837903907,1.716068642824656,2.652106083426504,26.989079559729767,0.0,22.932917320564297,0.0,0.7800312022228085,1.0920436789808867,0.15600623837903907,0.15600623837903907,0.0,0.15600623837903907,0.15600623837903907,4.524180964630198,5.928237130696776,0.0,0.0,0.0,0.15600623837903907,0.15600623837903907,0.15600623837903907,0.0,0.0,0.15600623837903907,0.0,0.0,4.992199690094929,3.120124808891234,0.0,0.31201247675807814,0.0,0.0,0.31201247675807814,0.7800312022228085,0.0,0.15600623837903907,0.0,0.15600623837903907,0.0,0.15600623837903907,0.0,0.0,0.31201247675807814,0.0,0.0,0.0,0.0,0.0,0.0
608,2023-09-03,0.4366812176906899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14556040589689664,0.0,0.14556040589689664,0.0,0.14556040589689664,1.018922851540285,6.259097525400616,0.2911208117937933,0.0,10.917030565411352,0.0,0.14556040589689664,1.7467248912867768,2.183406108977467,32.02328966674957,0.0,19.359534210051443,0.0,0.2911208117937933,0.8733624456433884,0.14556040589689664,0.14556040589689664,0.0,0.14556040589689664,0.8733624456433884,3.3478893766766578,5.967976713606822,0.14556040589689664,0.14556040589689664,0.0,0.4366812176906899,0.2911208117937933,0.0,0.14556040589689664,0.0,0.2911208117937933,0.0,0.2911208117937933,4.366812228216943,3.6390101884704507,0.14556040589689664,0.14556040589689664,0.0,0.0,0.8733624456433884,1.1644832574371817,0.0,0.0,0.14556040589689664,0.0,0.0,0.8733624456433884,0.0,0.0,0.0,0.2911208117937933,0.0,0.0,0.0,0.0,0.0
609,2023-09-04,0.11904761638030523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809524312965805,0.952380951780537,4.761904758902685,0.23809524312965805,0.0,14.76190476296737,0.23809524312965805,0.23809524312965805,1.7857142871807687,3.3333333312318794,27.023809519734048,0.0,19.285714289109446,0.0,0.4761904758902685,0.8333333354002317,0.11904761638030523,0.23809524312965805,0.0,0.0,0.23809524312965805,4.166666666632112,6.666666662463759,0.0,0.11904761638030523,0.0,0.11904761638030523,0.0,0.11904761638030523,0.11904761638030523,0.0,0.11904761638030523,0.0,0.0,6.904761905593417,3.6904761907418426,0.11904761638030523,0.0,0.0,0.0,0.5952380922705738,1.5476190440511108,0.0,0.0,0.0,0.0,0.0,0.4761904758902685,0.0,0.11904761638030523,0.11904761638030523,0.0,0.0,0.0,0.11904761638030523,0.0,0.0
610,2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12048192943921755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06024095961117504,0.0,0.5421686773680452,0.9638554252968728,5.361445783418675,0.1807228890503926,0.06024095961117504,13.975903610611883,0.0,0.42168674792882765,2.048192769816096,3.1927710841633616,28.855421686909473,0.06024095961117504,19.156626504980167,0.0,0.6626506068072627,1.024096384908048,0.06024095961117504,0.42168674792882765,0.0,0.12048192943921755,0.1807228890503926,3.373493973213754,4.6385542170002365,0.0,0.06024095961117504,0.0,0.06024095961117504,0.12048192943921755,0.1807228890503926,0.3614457781007852,0.0,0.42168674792882765,0.0,0.0,6.50602409776594,3.9156626505817993,0.2409638588784351,0.06024095961117504,0.0,0.0,0.8433734958576553,0.8433734958576553,0.0,0.06024095961117504,0.0,0.0,0.0,0.3614457781007852,0.0,0.06024095961117504,0.1807228890503926,0.12048192943921755,0.0,0.06024095961117504,0.06024095961117504,0.0,0.0
611,2023-09-06,0.13351135207224746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20026701786805076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06675567603612373,0.0,0.0,0.8010680919528439,1.4018691557973166,4.339118829704517,0.46728972201254565,0.0,13.751668894789951,0.0,0.40053404597642195,2.0026702298821095,3.6048064035474767,24.966622161649124,0.06675567603612373,22.830440589935087,0.0,0.3337783699402982,0.6008010638444726,0.06675567603612373,0.20026701786805076,0.0,0.0,0.06675567603612373,2.9372496636668806,5.273698263489289,0.0,0.06675567603612373,0.0,0.26702269390417444,0.06675567603612373,0.0,0.13351135207224746,0.0,0.13351135207224746,0.0,0.13351135207224746,7.076101465263027,4.0053404495238984,0.13351135207224746,0.0,0.0,0.06675567603612373,0.6008010638444726,1.6021361839056878,0.0,0.0,0.0,0.13351135207224746,0.0,0.5340453980486694,0.0,0.0,0.3337783699402982,0.06675567603612373,0.0,0.0,0.06675567603612373,0.06675567603612373,0.0
612,2023-09-07,0.07610350102854764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610350102854764,0.0,0.5327245071998336,0.9893455133711194,4.414003039153481,0.07610350102854764,0.0,15.90563166371075,0.0,0.30441400411419056,2.3592085216338354,3.120243531919312,26.6362252677314,0.15220700205709528,20.928462711092614,0.0,0.38051750514273824,0.9893455133711194,0.15220700205709528,0.38051750514273824,0.0,0.0,0.30441400411419056,3.120243531919312,4.18569254631898,0.0,0.0,0.0,0.15220700205709528,0.07610350102854764,0.07610350102854764,0.15220700205709528,0.0,0.22831050308564296,0.07610350102854764,0.0,6.697108070009909,4.109589045290432,0.15220700205709528,0.0,0.0,0.07610350102854764,0.9132420123425719,1.29375951748531,0.0,0.0,0.0,0.15220700205709528,0.0,0.5327245071998336,0.0,0.07610350102854764,0.0,0.07610350102854764,0.0,0.07610350102854764,0.0,0.0,0.0
613,2023-09-08,0.09115770774943686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823154051980533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734731129474902,1.0938924311883198,4.4667274428035375,0.5469462155941599,0.09115770774943686,13.035551507713683,0.0,0.4557885181455435,1.7319963545319166,4.193254329856046,24.703737460990734,0.0,22.607110296062714,0.0,0.0,0.7292616207922132,0.09115770774943686,0.1823154051980533,0.0,0.0,0.09115770774943686,3.9197812169085564,3.737465811710503,0.0,0.09115770774943686,0.0,0.0,0.2734731129474902,0.0,0.2734731129474902,0.09115770774943686,0.4557885181455435,0.0,0.4557885181455435,6.654512305180176,4.831358253199643,0.3646308103961066,0.09115770774943686,0.0,0.0,1.0938924311883198,1.5496809493338635,0.0,0.3646308103961066,0.0,0.0,0.0,0.8204193285416501,0.09115770774943686,0.0,0.09115770774943686,0.1823154051980533,0.0,0.0,0.0,0.0,0.0
614,2023-09-09,0.2832861187321808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14164306447940483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14164306447940483,0.0,0.0,0.0,0.0,0.0,0.2832861187321808,0.0,0.0,0.14164306447940483,1.4164305936609038,4.674220964194298,0.4249291832115857,0.0,9.915014165852956,0.0,0.14164306447940483,2.2662889498574463,5.0991501371792545,30.453257789276005,0.0,19.26345609424155,0.0,0.0,1.1331444749287232,0.0,0.0,0.0,0.0,0.0,5.240793201658659,3.966005662250531,0.0,0.0,0.0,0.14164306447940483,0.2832861187321808,0.0,0.14164306447940483,0.0,0.4249291832115857,0.0,0.0,7.507082151516105,3.5410764892655746,0.0,0.0,0.0,0.0,0.7082153019437665,1.8413597768724896,0.0,0.0,0.0,0.14164306447940483,0.0,0.14164306447940483,0.0,0.0,0.0,0.14164306447940483,0.0,0.0,0.0,0.0,0.0
615,2023-09-10,0.26490066259624845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856512130526512,0.8830022120684365,4.503311253893397,0.1324503261767114,0.0,11.743929358028971,0.0,0.30905077473609405,2.207505514806853,4.370860927716686,28.874172182019777,0.1324503261767114,21.766004414303737,0.0,0.17660043831655708,0.7064017635090539,0.044150112139845675,0.3973509887729598,0.0,0.044150112139845675,0.17660043831655708,3.4437086137512294,4.812362028629492,0.0,0.08830022427969135,0.044150112139845675,0.17660043831655708,0.08830022427969135,0.044150112139845675,0.17660043831655708,0.1324503261767114,0.35320088687593976,0.0,0.044150112139845675,6.710816778943076,2.9139072885587325,0.30905077473609405,0.044150112139845675,0.0,0.0,0.8388520999285909,1.324503312981242,0.0,0.08830022427969135,0.044150112139845675,0.17660043831655708,0.0,0.5298013251924969,0.044150112139845675,0.0,0.17660043831655708,0.08830022427969135,0.0,0.0,0.08830022427969135,0.0,0.0
616,2023-09-11,0.26755853287897297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351170555171432,1.0033444854951452,4.414715715697034,0.20066889709902902,0.0,11.906354513418645,0.0,0.3344481584181142,2.341137119167602,4.214046818598004,27.090301005960892,0.20066889709902902,22.274247496065804,0.0,0.06688963577994392,0.8695652139352574,0.06688963577994392,0.40133779419805804,0.0,0.0,0.0,3.7458193988608057,5.351170565412235,0.0,0.0,0.06688963577994392,0.26755853287897297,0.06688963577994392,0.0,0.13377926131908513,0.0,0.40133779419805804,0.0,0.0,6.555183948006409,3.143812707563718,0.20066889709902902,0.06688963577994392,0.0,0.0,0.8695652139352574,1.6053511665514295,0.0,0.0,0.0,0.13377926131908513,0.0,0.7357859526161722,0.0,0.0,0.26755853287897297,0.06688963577994392,0.0,0.0,0.13377926131908513,0.0,0.0
617,2023-09-12,0.15686274698785724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823563512401,0.6274509777631937,4.31372548613078,0.3137254939757145,0.0,13.254901962556293,0.0,0.4705882307753365,2.0392156904656735,4.549019611706684,26.666666661912203,0.0,20.156862748516126,0.0,0.23529411538766826,1.2549019657146228,0.15686274698785724,0.15686274698785724,0.0,0.0,0.07843136839981098,2.9019607836165355,6.117647061208785,0.0,0.23529411538766826,0.0,0.15686274698785724,0.23529411538766826,0.0,0.07843136839981098,0.0,0.4705882307753365,0.07843136839981098,0.0,6.823529407371789,4.392156864718827,0.3137254939757145,0.0,0.0,0.0,0.5490196093633828,1.2549019657146228,0.0,0.0,0.0,0.15686274698785724,0.0,0.3921568623755255,0.0,0.15686274698785724,0.23529411538766826,0.23529411538766826,0.0,0.0,0.07843136839981098,0.0,0.0
618,2023-09-13,0.2403846175592578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08012820926120559,0.0,0.7211538424534144,1.3621794858699823,6.250000005418907,0.1602564082980522,0.0,12.41987179135225,0.08012820926120559,0.2403846175592578,2.163461537584602,4.647435901989668,27.483974355407614,0.0,19.471153848485777,0.08012820926120559,0.6410256434165678,0.9615384600126722,0.0,0.40064102585731,0.0,0.0,0.08012820926120559,2.163461537584602,3.9262820493118946,0.0,0.2403846175592578,0.0,0.08012820926120559,0.0,0.08012820926120559,0.0,0.1602564082980522,0.40064102585731,0.0,0.0,8.253205124481099,3.4455128244177375,0.08012820926120559,0.0,0.0,0.0,0.7211538424534144,1.1217948683107242,0.1602564082980522,0.0,0.0,0.2403846175592578,0.0,0.8814102609758255,0.0,0.0,0.4807692351185156,0.08012820926120559,0.0,0.0,0.0,0.0,0.0
619,2023-09-14,0.09216589371288472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18433179771148372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612868473359,0.8294930845588198,4.51612902850278,0.18433179771148372,0.09216589371288472,11.889400926676416,0.0,0.18433179771148372,1.4746543816918698,4.147465433079812,28.47926266928138,0.18433179771148372,20.092165899123156,0.09216589371288472,0.09216589371288472,0.9216589885574186,0.0,0.18433179771148372,0.0,0.0,0.0,3.1336405508095093,4.51612902850278,0.0,0.0,0.0,0.09216589371288472,0.09216589371288472,0.0,0.0,0.0,0.18433179771148372,0.0,0.0,9.67741935413861,4.147465433079812,0.2764976914243684,0.0,0.0,0.0,0.7373271908459349,1.6589861794033534,0.09216589371288472,0.0,0.0,0.09216589371288472,0.0,0.2764976914243684,0.09216589371288472,0.0,0.36866359542296745,0.2764976914243684,0.0,0.0,0.0,0.0,0.0
620,2023-09-15,0.3448275862549791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494252533403516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494252533403516,0.0,0.0,0.0,0.3448275862549791,0.8045976978439933,5.977011491668679,0.22988506092094393,0.0,11.034482760159332,0.0,0.22988506092094393,2.298850578450818,5.402298854745631,26.436781606046484,0.0,19.88505746720188,0.0,0.574712647175923,0.9195402334309022,0.0,0.4597701115890142,0.0,0.0,0.11494252533403516,3.2183908016288467,5.172413793824687,0.0,0.11494252533403516,0.0,0.0,0.0,0.0,0.0,0.11494252533403516,0.22988506092094393,0.0,0.11494252533403516,8.275862070119498,3.79310344880477,0.3448275862549791,0.22988506092094393,0.0,0.0,1.0344827587649372,1.1494252840989725,0.0,0.0,0.0,0.0,0.0,0.0,0.11494252533403516,0.11494252533403516,0.3448275862549791,0.22988506092094393,0.0,0.0,0.11494252533403516,0.0,0.0
621,2023-09-16,0.48859934753259954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257329017372596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143322492698591,0.8143322492698591,3.094462541137517,0.0,0.0,11.237785013542949,0.0,0.3257329017372596,2.117263846072318,4.723127039677235,29.64169381457271,0.0,21.17263844043002,0.0,0.48859934753259954,1.3029315968024586,0.0,0.1628664457953399,0.0,0.0,0.1628664457953399,1.9543973901303981,4.560260583735315,0.0,0.1628664457953399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.631921819938032,4.234527692144636,0.3257329017372596,0.0,0.0,0.0,0.8143322492698591,1.6286644985397183,0.0,0.0,0.0,0.1628664457953399,0.0,0.0,0.0,0.0,0.3257329017372596,0.1628664457953399,0.0,0.0,0.1628664457953399,0.0,0.0
