,date,Spike. AY.119.1,Spike. AY.29.2,Spike. BA.1.1,Spike. BA.1,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.24,Spike. BA.2.3.20,Spike. BA.2.75.2,Spike. BA.2.86.1,Spike. BA.2,Spike. BA.3,Spike. BA.4.1.9,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.10,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.30,Spike. BA.5.2.32,Spike. BA.5.2.36,Spike. BA.5.2.43,Spike. BA.5.2.46,Spike. BE.4.2,Spike. BF.12,Spike. BF.4,Spike. BF.7.15,Spike. BF.7.4.3,Spike. BN.1.1,Spike. BN.1.10,Spike. BN.1.3.13,Spike. BN.1,Spike. BQ.1,Spike. BQ.1.1.18,Spike. BQ.1.1.23,Spike. BQ.1.1.31,Spike. BQ.1.1.38,Spike. BQ.1.1.45,Spike. BQ.1.1.73,Spike. BQ.1.1,Spike. BQ.1.11,Spike. BQ.1.2.3,Spike. BQ.1.31,Spike. BR.2,Spike. BS.1.1,Spike. CH.1.1,Spike. CJ.1.2,Spike. CK.1.1.1,Spike. CK.1.1.2,Spike. CM.4.1,Spike. CM.5.2,Spike. CQ.2,Spike. DN.3.1,Spike. DV.1,Spike. DV.7.1,Spike. EG.1.2,Spike. EG.1,Spike. EG.11,Spike. EG.2.2,Spike. EG.2,Spike. EG.5.1.1,Spike. EG.5.1.3,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.2.2,Spike. EG.5,Spike. EG.8,Spike. EL.1,Spike. EU.1.1,Spike. FB.1,Spike. FD.3,Spike. FL.1.3,Spike. FL.1.5.1,Spike. FL.10,Spike. FL.13.3,Spike. FL.14,Spike. FL.15.1.1,Spike. FL.15.1,Spike. FL.22,Spike. FL.23,Spike. FL.29,Spike. FL.4.11,Spike. FL.4.2,Spike. FL.4.3,Spike. FL.4.8,Spike. FU.3.1,Spike. FV.1,Spike. FY.3.1,Spike. FY.3,Spike. FY.4.2,Spike. GB.1,Spike. GB.2,Spike. GE.1,Spike. GJ.1.1,Spike. GJ.1.2.1,Spike. GJ.1,Spike. GK.1.1,Spike. GK.2.2,Spike. GL.1,Spike. GM.3,Spike. GR.1,Spike. GS.4.1,Spike. GY.5,Spike. GY.8,Spike. HH.1,Spike. HK.1,Spike. HK.2,Spike. HK.3.1,Spike. HK.3.2,Spike. HK.6,Spike. HK.8,Spike. HT.1,Spike. HV.1,Spike. HW.1,Spike. JC.1,Spike. JD.1.1.1,Spike. JD.1.1.3,Spike. JF.1,Spike. JN.1,Spike. UNASSIGNED,Spike. XBB.1.16.11,Spike. XBB.1.16.18,Spike. XBB.1.16.6,Spike. XBB.1.19.1,Spike. XBB.1.31.2,Spike. XBB.1.41,Spike. XBB.1.5.18,Spike. XBB.1.5.40,Spike. XBB.1.5.41,Spike. XBB.1.5.59,Spike. XBB.1.9,Spike. XBB.1,Spike. XBB.2.3.11,Spike. XBB.2.3.13,Spike. XBB.2.3.4,Spike. XBB.2.3.5,Spike. XBB.2.3.8,Spike. XBC.1,Spike. nan,Wuhan-Hu-1
530,2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37174721309049924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37174721309049924,0.0,0.37174721309049924,1.8587360553409717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345724907702969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063197028496438,14.49814125997185,1.8587360553409717,27.13754646460273,4.460966546974467,3.7174721207934684,0.0,0.0,0.0,0.0,5.576208176134441,0.7434944261809985,0.37174721309049924,0.37174721309049924,0.37174721309049924,0.37174721309049924,0.37174721309049924,0.0,0.37174721309049924,0.0,2.2304832684314713,0.0,0.0,1.486988852361997,0.0,0.37174721309049924,0.0,0.0,0.0,0.37174721309049924,0.0,2.2304832684314713,0.0,0.0,0.0,0.0,0.0,0.0,6.691449815405938,0.0,0.0,0.37174721309049924,0.0,0.0,2.2304832684314713,2.2304832684314713,0.0,0.0,1.486988852361997,2.2304832684314713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37174721309049924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486988852361997,0.0,0.37174721309049924,0.0,0.0,0.0,0.0,0.0,0.37174721309049924,0.0,0.0,0.37174721309049924,0.7434944261809985,0.0,0.0,0.7434944261809985,0.0,0.0,0.0
531,2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45662100123243865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45662100123243865,3.1963470289923674,0.0,0.0,0.0,0.0,0.9132420126475258,0.0,0.0,0.45662100123243865,0.0,0.0,0.0,0.0,0.0,1.3698630138799646,0.0,0.0,0.9132420126475258,0.0,0.0,0.0,0.0,0.0,0.0,10.045662098392189,20.547945208199465,2.28310502652749,20.091324196784377,4.109589041639893,5.936073056752297,0.0,0.0,0.0,0.45662100123243865,5.479452055519858,1.3698630138799646,0.0,0.0,0.0,0.45662100123243865,0.0,0.0,0.0,0.9132420126475258,1.826484015112403,0.0,0.0,0.45662100123243865,0.0,0.0,0.0,0.45662100123243865,0.45662100123243865,0.45662100123243865,0.0,0.0,0.45662100123243865,0.9132420126475258,0.0,0.0,0.9132420126475258,0.0,4.109589041639893,0.0,0.45662100123243865,0.9132420126475258,0.0,0.0,0.45662100123243865,0.45662100123243865,0.0,0.9132420126475258,0.9132420126475258,4.566210042872331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45662100123243865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3698630138799646,0.0,0.0,0.0,0.0,0.0,0.0
532,2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692307693429588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42735042910078913,0.0,0.0,0.0,0.0,0.0,0.0,0.8547008582015783,1.2820512771741621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547008582015783,0.0,0.0,0.0,0.0,0.0,1.7094017062749514,2.991452993577319,0.0,0.0,0.42735042910078913,0.0,0.0,0.0,0.0,0.0,6.410256406127221,17.094017093134127,1.7094017062749514,22.22222222208719,2.991452993577319,3.8461538416506924,0.0,0.0,0.0,0.0,2.991452993577319,2.991452993577319,0.0,0.42735042910078913,0.0,0.0,0.0,0.0,1.7094017062749514,0.0,1.2820512771741621,0.0,0.0,1.7094017062749514,0.0,0.0,0.8547008582015783,0.0,1.2820512771741621,0.42735042910078913,0.0,1.7094017062749514,0.8547008582015783,0.0,0.0,0.0,1.2820512771741621,0.42735042910078913,2.991452993577319,0.0,0.42735042910078913,0.42735042910078913,0.0,0.0,0.42735042910078913,0.8547008582015783,0.0,0.0,0.0,1.2820512771741621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42735042910078913,0.0,0.0,0.0,0.0,0.0,0.0,2.1367521353757404,0.42735042910078913,0.0,0.0,0.0,0.0,0.0,0.42735042910078913,0.0,0.0,0.0,0.0,1.2820512771741621,0.0,0.0,0.42735042910078913,0.0,0.0,0.0
533,2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43859649254035854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543859600737146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43859649254035854,0.0,0.0,0.0,0.0,0.0,2.192982452614073,1.7543859600737146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.456140353010656,18.8596491187091,4.385964915315866,23.684210526565323,3.9473684227755075,3.5087719302351488,0.43859649254035854,0.0,0.0,0.0,3.5087719302351488,1.7543859600737146,0.0,0.0,0.0,0.43859649254035854,0.0,0.0,0.43859649254035854,0.43859649254035854,2.192982452614073,0.0,0.0,1.3157894776210755,0.0,0.0,0.0,0.0,1.7543859600737146,0.43859649254035854,0.0,0.0,0.8771929850807171,0.0,0.0,0.43859649254035854,0.43859649254035854,0.0,4.385964915315866,0.0,0.0,0.0,0.0,0.0,1.7543859600737146,2.192982452614073,0.0,1.3157894776210755,0.0,6.14035087538958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894776210755,0.0,0.0,0.0
534,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921658990679686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3824884758351972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0691244283696095,0.0,0.0,0.460829495339843,0.460829495339843,0.0,0.0,0.0,0.0,0.0,12.442396313069771,14.285714284244813,2.3041474665148836,24.884792626139543,3.2258064470102368,9.677419351215045,0.0,0.0,0.0,0.0,4.608294933029767,2.3041474665148836,0.0,0.0,0.0,0.0,0.460829495339843,0.0,0.921658990679686,0.0,3.6866359423500805,0.0,0.0,0.460829495339843,0.0,0.0,0.0,0.0,0.0,0.921658990679686,0.0,0.0,0.460829495339843,0.0,0.0,0.0,0.460829495339843,0.0,2.7649769618547264,0.0,0.460829495339843,0.0,0.0,0.0,0.460829495339843,0.921658990679686,0.0,1.3824884758351972,0.0,1.8433179711750403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460829495339843,0.0,0.0,0.460829495339843,0.0,0.0,0.0,0.921658990679686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921658990679686,0.0,0.0,0.0
535,2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757583482329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757583482329,0.0,0.0,0.0,0.7575757583482329,0.7575757583482329,0.0,0.0,0.0,0.0,0.7575757583482329,0.0,0.0,1.5151515166964657,0.0,0.0,0.0,0.0,0.0,1.5151515166964657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818181815058338,21.212121213599,1.5151515166964657,24.242424246991938,2.2727272750446983,6.818181815058338,0.0,0.0,0.0,0.0,6.818181815058338,0.7575757583482329,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515166964657,0.7575757583482329,1.5151515166964657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2727272750446983,0.7575757583482329,1.5151515166964657,0.0,0.0,0.7575757583482329,0.7575757583482329,5.303030298361873,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515166964657,0.0,0.7575757583482329,0.0,3.7878787917411643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757583482329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757583482329,0.0,0.0
536,2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797270969015779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19493177422539448,0.0,0.0,0.0,0.19493177422539448,0.7797270969015779,0.0,0.0,0.0,0.0,0.19493177422539448,0.19493177422539448,0.0,0.5847953226761835,0.0,0.0,0.0,0.0,0.0,2.923976603224972,0.5847953226761835,0.0,0.7797270969015779,0.0,0.0,0.0,0.0,0.0,0.0,11.695906433211778,18.12865497249385,1.7543859680285503,21.44249512416961,3.1189083774503663,7.21247563618365,0.19493177422539448,0.0,0.0,0.0,4.288499022802733,2.144249516479339,0.0,0.5847953226761835,0.19493177422539448,0.19493177422539448,0.19493177422539448,0.0,0.38986354845078897,0.38986354845078897,1.5594541938031559,0.0,0.0,0.38986354845078897,0.0,0.0,0.0,0.0,0.38986354845078897,0.5847953226761835,0.0,0.5847953226761835,0.9746588711269724,0.5847953226761835,0.0,0.0,0.38986354845078897,0.19493177422539448,6.042884990831284,0.0,0.19493177422539448,0.19493177422539448,0.0,0.0,0.5847953226761835,1.3645224195777614,0.0,1.169590645352367,0.0,1.9493177422539447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797270969015779,0.7797270969015779,0.19493177422539448,0.19493177422539448,0.0,0.0,0.0,0.0,0.38986354845078897,0.0,0.0,0.0,0.0,0.0,0.0,0.19493177422539448,0.9746588711269724,0.19493177422539448,0.0,0.0
537,2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874015785655162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874015785655162,0.0,0.0,0.0,0.0,0.0,0.26246719285517206,0.0,0.26246719285517206,0.0,0.0,0.0,0.0,0.0,3.412073486749783,0.7874015785655162,0.0,1.0498687714206882,0.0,0.0,0.0,0.0,0.0,0.0,13.385826774511415,17.06036745411637,1.8372703398024774,20.47244094086615,3.412073486749783,7.349081369393638,0.26246719285517206,0.0,0.0,0.0,3.412073486749783,2.624671918367994,0.0,0.7874015785655162,0.26246719285517206,0.26246719285517206,0.26246719285517206,0.0,0.0,0.26246719285517206,1.5748031469473054,0.0,0.0,0.5249343857103441,0.0,0.0,0.0,0.0,0.5249343857103441,0.7874015785655162,0.0,0.0,1.0498687714206882,0.26246719285517206,0.0,0.0,0.26246719285517206,0.0,6.299212597972949,0.0,0.26246719285517206,0.26246719285517206,0.0,0.0,0.7874015785655162,1.3123359540921333,0.0,1.3123359540921333,0.0,1.3123359540921333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0498687714206882,1.0498687612369613,0.26246719285517206,0.26246719285517206,0.0,0.0,0.0,0.0,0.26246719285517206,0.0,0.0,0.0,0.0,0.0,0.0,0.26246719285517206,1.3123359540921333,0.0,0.0,0.0
538,2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1673151772107622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782101181405081,0.0,0.0,0.0,0.0,1.9455252953512703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38910505907025406,0.0,0.0,0.0,0.0,0.0,4.2801556395782425,0.7782101181405081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.00389105307002,20.622568089945258,3.501945521437734,24.5136186806478,4.2801556395782425,3.501945521437734,0.7782101181405081,0.0,0.0,0.38910505907025406,3.11284046236748,1.9455252953512703,0.0,0.0,0.0,0.0,0.0,0.0,0.38910505907025406,0.38910505907025406,2.3346303544215243,0.0,0.0,1.1673151772107622,0.0,0.0,0.38910505907025406,0.0,0.0,0.0,0.0,0.0,1.9455252953512703,0.38910505907025406,0.0,0.0,0.0,0.0,5.4474708167890045,0.0,1.1673151772107622,0.38910505907025406,0.0,0.0,0.7782101181405081,0.7782101181405081,0.0,0.38910505907025406,0.38910505907025406,2.3346303544215243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1673151772107622,0.0,0.0,0.0,0.0,0.0,0.0,0.7782101181405081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38910505907025406,0.0,0.0
539,2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504504459540108,0.0,0.0,0.0,0.0,0.4504504459540108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504504459540108,0.0,0.0,0.0,0.0,0.4504504459540108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054054054126637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306306304166961,15.76576577055254,2.252252250040324,35.58558558509658,4.054054054126637,4.954954956169794,0.0,0.0,0.0,0.0,5.405405402123805,0.4504504459540108,0.0,0.0,0.0,0.0,0.0,0.0,0.4504504459540108,0.0,3.1531531520834806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504504459540108,0.4504504459540108,0.0,0.0,0.4504504459540108,0.0,0.0,0.0,0.4504504459540108,0.0,5.8558558582129505,0.0,0.4504504459540108,0.0,0.0,0.0,0.4504504459540108,0.4504504459540108,0.0,0.9009009020431566,0.4504504459540108,1.8018018040863133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504504459540108,1.3513513479971675,0.0,0.0,0.0,0.0,0.0,0.0,0.9009009020431566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504504459540108,0.4504504459540108,0.0,0.0
540,2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48309179000628016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48309179000628016,1.4492753600188404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48309179000628016,0.0,0.0,0.0,0.0,0.0,2.4154589400314004,0.48309179000628016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7971014500753615,14.492753620188402,3.3816425100439607,29.468599030383086,3.864734300050241,6.763285020087921,0.0,0.0,0.0,0.48309179000628016,3.3816425100439607,2.8985507200376808,0.0,0.48309179000628016,0.48309179000628016,0.0,0.0,0.0,1.4492753600188404,0.9661835700125602,3.3816425100439607,0.0,0.0,0.48309179000628016,0.0,0.0,0.48309179000628016,0.0,0.0,0.0,0.0,0.0,0.9661835700125602,0.48309179000628016,0.0,0.0,0.0,0.0,4.830917870062801,0.0,0.48309179000628016,0.0,0.0,0.0,0.48309179000628016,0.9661835700125602,0.0,0.9661835700125602,0.0,2.4154589400314004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661835700125602,0.0,0.9661835700125602,0.0,0.0,0.0,0.0,0.0,0.48309179000628016,0.0,0.0,0.48309179000628016,0.9661835700125602,0.0,0.48309179000628016,0.0,0.0,0.0,0.0
541,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888932008902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888932008902,0.0,0.0,0.0,0.0,0.0,3.111111110803115,1.7777777761351137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888888890942233,14.666666671081355,2.222222217602225,24.88888888642492,3.111111110803115,7.9999999977413445,0.44444444146711165,0.0,0.0,0.44444444146711165,5.33333332840534,4.000000004004005,0.0,0.0,0.0,0.8888888932008902,0.0,0.0,0.0,0.0,1.7777777761351137,0.0,0.44444444146711165,0.44444444146711165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444444146711165,0.44444444146711165,0.44444444146711165,0.0,0.0,0.0,0.0,6.666666663073342,0.0,1.3333333346680019,0.44444444146711165,0.0,0.0,0.44444444146711165,0.44444444146711165,0.0,0.8888888932008902,0.0,2.6666666693360037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444444146711165,1.3333333346680019,0.0,0.44444444146711165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888932008902,0.44444444146711165,0.0,0.0,0.0
542,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516100024202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516100024202,0.0,0.0,0.8064516100024202,0.0,0.0,0.0,0.0,2.4193548400072604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516100024202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516100024202,0.0,0.0,0.0,0.0,0.0,0.0,4.032258060012101,17.741935480053243,5.645161290016941,30.645161290091966,4.032258060012101,8.064516130024202,0.0,0.0,0.0,0.0,4.838709680014521,1.61290323000484,0.0,0.0,0.0,0.8064516100024202,0.0,0.0,0.8064516100024202,0.0,2.4193548400072604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516100024202,0.0,0.0,0.8064516100024202,0.0,0.0,0.0,0.8064516100024202,0.0,4.032258060012101,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516100024202,0.0,0.0,0.0,2.4193548400072604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516100024202,0.8064516100024202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61290323000484,0.0,0.0,0.0
543,2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366598574670566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366598574670566,0.0,0.0,0.20366598574670566,0.0,0.0,0.0,0.20366598574670566,2.0366598776299893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073319714934113,0.0,0.0,0.0,0.0,0.0,1.2219959245617005,0.20366598574670566,0.0,0.20366598574670566,0.0,0.0,0.0,0.0,0.0,0.0,6.51731160438338,16.089613035293212,4.48065172675339,27.902240329579737,2.6476578449515733,8.146639510519957,0.0,0.0,0.0,0.0,4.684317722581563,2.240325863376695,0.0,0.0,0.0,0.4073319714934113,0.0,0.0,1.2219959245617005,0.0,2.6476578449515733,0.0,0.20366598574670566,0.4073319714934113,0.0,0.0,0.0,0.0,0.20366598574670566,0.20366598574670566,0.0,0.8146639530682891,0.8146639530682891,0.4073319714934113,0.0,0.0,0.6109979673215834,0.20366598574670566,4.684317722581563,0.0,0.4073319714934113,0.4073319714934113,0.0,0.0,0.8146639530682891,1.6293279061365782,0.0,0.4073319714934113,0.0,2.443991849123401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073319714934113,0.20366598574670566,0.0,0.0,0.0,0.0,0.0,0.4073319714934113,0.6109979673215834,0.0,0.0,0.20366598574670566,0.4073319714934113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109979673215834,0.0,0.0,0.6109979673215834,0.0,0.0,0.0
544,2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724795650628782,1.9073569453311554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724795650628782,0.0,0.0,0.0,0.0,0.0,1.6348773802682768,0.2724795650628782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.356948226370734,15.531335147930104,4.087193455725188,26.975476840135016,2.179836510394033,8.17438692155937,0.0,0.0,0.0,0.0,4.632152585850944,2.4523160754569115,0.0,0.0,0.0,0.2724795650628782,0.0,0.0,1.3623978253143907,0.0,2.7247956405197895,0.0,0.2724795650628782,0.5449591301257564,0.0,0.0,0.0,0.0,0.2724795650628782,0.0,0.0,1.0899182602515127,0.8174386951886344,0.5449591301257564,0.0,0.0,0.5449591301257564,0.2724795650628782,4.904632150913823,0.0,0.5449591301257564,0.5449591301257564,0.0,0.0,1.0899182602515127,1.9073569453311554,0.0,0.5449591301257564,0.0,2.4523160754569115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449591301257564,0.2724795650628782,0.0,0.0,0.0,0.0,0.0,0.5449591301257564,0.8174386951886344,0.0,0.0,0.0,0.2724795650628782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174386951886344,0.0,0.0,0.2724795650628782,0.0,0.0,0.0
545,2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384629723093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384629723093,0.0,0.0,0.0,0.0,0.0,1.442307694458464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249999999175779,17.307692303068873,2.403846157430773,22.115384617930424,3.365384620403083,8.653846156606553,0.0,0.0,0.0,0.48076923148615464,4.807692304717316,1.442307694458464,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769259446185,0.9615384629723093,3.365384620403083,0.0,0.9615384629723093,0.48076923148615464,0.0,0.0,0.0,0.0,0.0,0.9615384629723093,0.0,0.0,0.48076923148615464,0.0,0.0,0.0,0.0,0.9615384629723093,4.807692304717316,0.0,1.442307694458464,0.0,0.0,0.0,0.9615384629723093,0.9615384629723093,0.0,0.48076923148615464,0.0,5.288461536203471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48076923148615464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403846157430773,0.0,0.48076923148615464,0.0,0.0,0.48076923148615464,0.0,0.0,0.0,0.0,0.0,0.48076923148615464,1.442307694458464,0.0,0.0,0.0,0.0,0.0,0.0
