,date,Spike. AY.101,Spike. AY.122,Spike. B,Spike. BA.1,Spike. BA.1.1,Spike. BA.1.1.1,Spike. BA.1.1.10,Spike. BA.1.1.14,Spike. BA.1.1.15,Spike. BA.1.1.2,Spike. BA.1.13,Spike. BA.1.14.1,Spike. BA.1.14.2,Spike. BA.1.5,Spike. BA.2.10.2,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.14,Spike. BA.2.22,Spike. BA.2.27,Spike. BA.2.3.6,Spike. BA.2.48,Spike. BA.2.56,Spike. BA.2.65,Spike. BA.2.75.1,Spike. BA.2.75.2,Spike. BA.2.75.5,Spike. BA.2.86.1,Spike. BA.2,Spike. BA.4.1,Spike. BA.4.1.8,Spike. BA.4,Spike. BA.5.1.14,Spike. BA.5.1.27,Spike. BA.5.11,Spike. BA.5.2.3,Spike. BA.5,Spike. BE.1.4,Spike. BE.10,Spike. BE.5,Spike. BF.12,Spike. BF.33,Spike. BN.1.5,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.10,Spike. BQ.1.1.11,Spike. BQ.1.1.15,Spike. BQ.1.1.17,Spike. BQ.1.1.22,Spike. BQ.1.1.23,Spike. BQ.1.1.49,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.5,Spike. BQ.1,Spike. CH.1.1.1,Spike. CK.1.2,Spike. CK.3,Spike. CL.1,Spike. EF.1.1.1,Spike. EG.1,Spike. EG.4,Spike. EG.5.1.2,Spike. EG.5.1.4,Spike. EG.5.1.6,Spike. EG.5.1,Spike. EG.5.2,Spike. EG.6,Spike. FE.1,Spike. FE.1.1,Spike. FE.1.1.1,Spike. FH.1,Spike. FL.1.5.1,Spike. FL.13.3,Spike. FL.4,Spike. FU.1,Spike. GJ.1.2,Spike. GJ.4,Spike. GK.1.4,Spike. GK.1,Spike. HA.2,Spike. HK.3,Spike. HV.1,Spike. JD.1.1,Spike. JD.1.1.1,Spike. JD.1.2,Spike. JD.2,Spike. JK.1,Spike. JN.1,Spike. P.1,Spike. XBB,Spike. XBB.1,Spike. XBB.1.15,Spike. XBB.1.16.11,Spike. XBB.1.16.15,Spike. XBB.1.16.6,Spike. XBB.1.18,Spike. XBB.1.5.1,Spike. XBB.1.5.103,Spike. XBB.1.5.17,Spike. XBB.1.5.18,Spike. XBB.1.5.26,Spike. XBB.1.5.3,Spike. XBB.1.5.31,Spike. XBB.1.5.36,Spike. XBB.1.5.51,Spike. XBB.1.5.63,Spike. XBB.1.5.76,Spike. XBB.1.5.86,Spike. XBB.1.9,Spike. XBB.1.9.1,Spike. XBB.2.3,Spike. XBB.2.3.11,Spike. XBB.2.3.13,Spike. XBB.2.6,Spike. XBL.3,Spike. nan,Wuhan-Hu-1
366,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333327904793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888851473566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6388888936576835,0.0,0.0,0.0,0.6944444476431227,0.0,0.0,0.0,0.0,0.6944444476431227,0.6944444476431227,0.0,0.0,0.0,65.27777777428688,1.3888888851473566,0.6944444476431227,8.333333331161917,0.6944444476431227,0.0,3.4722222179378357,0.0,1.3888888851473566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888851473566,0.0,0.0,0.0,0.0,3.4722222179378357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444476431227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,2023-01-06,0.0,0.0,1.0000000037038799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999971077598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999999996650438,0.0,0.0,0.0,0.0,0.0,1.0000000037038799,0.0,0.0,0.0,0.0,0.0,4.0000000045155195,0.0,53.00000000060563,0.0,1.0000000037038799,0.0,0.0,3.0000000008116396,6.000000001623279,0.0,6.000000001623279,6.000000001623279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999971077598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000037038799,1.0000000037038799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2023-01-07,0.0,0.0,0.3521126799305067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816901408810251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253496497458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521126799305067,0.0,17.253521122580747,0.0,0.0,0.0,0.0,0.7042253496497458,0.3521126799305067,0.0,0.0,0.3521126799305067,0.3521126799305067,0.0,3.1690140887407576,0.0,48.94366196914326,0.0,0.3521126799305067,3.1690140887407576,0.3521126799305067,1.7605633792299984,3.1690140887407576,0.0,6.338028167270249,3.521126758459997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521126799305067,1.4084506992994916,0.0,0.0,0.0,0.0,2.816901408810251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253496497458,0.7042253496497458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2608695654769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565252133444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782626066722,0.0,19.565217392861936,0.0,0.0,0.0,0.0,1.0869565252133444,0.0,0.0,0.0,0.5434782626066722,0.5434782626066722,0.0,2.7173913028703174,0.0,46.73913043172816,0.0,0.0,4.891304343133963,0.5434782626066722,1.0869565252133444,1.630434777656973,0.0,6.5217391309539785,2.1739130402636455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782626066722,2.1739130402636455,0.0,0.0,0.0,0.0,3.2608695654769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782626066722,0.5434782626066722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2023-01-09,0.0,0.0,0.0,0.0,0.17667844169568472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2968197928389547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067137769417496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533568935503801,0.0,15.901060067540957,0.0,0.0,0.0,0.17667844169568472,0.7067137769417496,0.0,0.0,0.0,1.4134275640425098,0.3533568935503801,0.0,2.1201413409842593,0.0,47.879858654477566,0.0,0.0,6.183745581257093,0.5300353352460648,1.2367491121878145,1.9434628992885745,0.17667844169568472,5.653710246011028,3.3568904633310845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533568935503801,0.0,0.0,0.0,0.5300353352460648,1.9434628992885745,0.0,0.0,0.0,0.0,4.593639575518899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300353352460648,0.883392228796445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,2023-01-10,0.0,0.0,0.0,0.0,0.34482758229271987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103494812244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482758229271987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241379622394615,0.0,12.41379310471033,0.0,0.0,0.0,0.34482758229271987,0.34482758229271987,0.0,0.0,0.0,2.2413793102906103,0.17241379622394615,0.0,1.5517241355499982,0.0,48.96551724410071,0.0,0.0,7.413793105612443,0.5172413785166661,1.3793103494812244,2.2413793102906103,0.34482758229271987,4.82758620287394,4.482758620581221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896551747406122,0.0,0.0,0.0,0.5172413785166661,1.724137931773944,0.0,0.0,0.0,0.0,5.862068970062445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413785166661,1.2068965532572782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2023-01-11,0.0,0.0,0.0,0.0,0.5050505072730714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050505072730714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090309225,0.0,0.0,0.0,0.5050505072730714,0.0,0.0,0.0,0.0,3.030303033486913,0.0,0.0,1.0101010145461429,0.0,49.99999999670074,0.0,0.0,8.585858583036153,0.5050505072730714,1.515151511667699,2.5252525262138414,0.5050505072730714,4.04040403788154,5.555555559700755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101010145461429,0.0,0.0,0.0,0.5050505072730714,1.515151511667699,0.0,0.0,0.0,0.0,7.070707071368454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050505072730714,1.515151511667699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,2023-01-12,0.0,0.0,0.0,0.0,0.30120482114336977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036144532493863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.240963857790234,0.0,0.0,0.0,0.6024096422867395,0.30120482114336977,0.0,0.0,0.0,3.0120481910722514,0.0,0.0,0.6024096422867395,0.0,51.80722891087647,0.0,0.30120482114336977,7.228915666717983,0.30120482114336977,0.9036144532493863,1.8072289166794957,0.6024096422867395,4.2168674654650085,6.024096382144503,0.0,0.0,0.30120482114336977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036144532493863,0.0,0.0,0.0,0.30120482114336977,2.1084337378228653,0.0,0.0,0.0,0.0,5.421686750038487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024096422867395,0.9036144532493863,0.0,0.0,0.0,0.0,0.30120482114336977,0.0,0.0,0.0
374,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4925373087298501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.940298510734323,0.0,0.0,0.0,0.7462686594768653,0.7462686594768653,0.0,0.0,0.0,2.9850746276835807,0.0,0.0,0.0,0.0,54.477611937333556,0.0,0.7462686594768653,5.223880595890296,0.0,0.0,0.7462686594768653,0.7462686594768653,4.47761193641343,6.716417914844026,0.0,0.0,0.7462686594768653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462686594768653,0.0,0.0,0.0,0.0,2.9850746276835807,0.0,0.0,0.0,0.0,2.9850746276835807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462686594768653,0.0,0.0,0.0,0.0,0.0,0.7462686594768653,0.0,0.0,0.0
375,2023-01-14,0.0,0.0,0.0,0.3717472081802697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4869888429441271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26765799262548,0.0,0.0,0.0,0.3717472081802697,2.230483269527715,0.0,0.0,0.0,2.230483269527715,1.1152416347638574,0.0,0.7434944265835878,0.0,50.55762081344605,0.0,0.3717472081802697,4.832713757458747,0.3717472081802697,0.7434944265835878,0.3717472081802697,0.3717472081802697,5.204460965639018,6.691449818806193,0.0,0.0,1.1152416347638574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717472081802697,0.0,0.0,0.0,0.0,1.8587360613474453,0.0,0.0,0.0,0.0,4.08921933087516,0.0,0.0,0.3717472081802697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434944265835878,0.7434944265835878,0.0,0.0,0.0,0.0,0.3717472081802697,0.0,0.0,0.0
376,2023-01-15,0.0,0.0,0.0,0.7407407395526916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814791053832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.592592592840202,0.0,0.0,0.0,0.0,3.7037037079856803,0.0,0.0,0.0,1.4814814791053832,2.2222222186580747,0.0,1.4814814791053832,0.0,46.666666663375125,0.0,0.0,4.4444444475383715,0.7407407395526916,1.4814814791053832,0.0,0.0,5.925925926643755,6.666666666196446,0.0,0.0,1.4814814791053832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407395526916,0.0,0.0,0.0,0.0,5.185185187091063,0.0,0.0,0.7407407395526916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407395526916,1.4814814791053832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2023-01-16,0.0,0.0,0.0,0.4938271597019937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9753086388079748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.839506172795046,0.0,0.0,0.0,0.0,2.716049383496768,0.0,0.0,0.0,1.4814814791059812,1.4814814791059812,0.24691358498679933,1.234567904390787,0.0,46.66666666887544,0.0,0.0,4.938271607291543,0.740740744688793,1.4814814791059812,1.234567904390787,0.0,5.185185182006736,7.160493831086316,0.0,0.0,1.234567904390787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358498679933,0.0,0.0,0.0,0.0,0.0,1.7283950640927803,0.0,0.0,0.0,0.0,3.950617287887555,0.24691358498679933,0.0,0.4938271597019937,0.0,0.0,0.0,0.0,0.0,0.0,0.4938271597019937,0.0,0.740740744688793,0.9876543194039874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2023-01-17,0.0,0.0,0.0,0.24691358049565496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46913580495655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.086419755948725,0.0,0.0,0.0,0.0,1.7283950634695848,0.0,0.0,0.0,1.4814814829739298,0.7407407414869649,0.4938271609913099,0.9876543219826198,0.0,46.66666666207385,0.0,0.0,5.432098760583422,0.7407407414869649,1.4814814829739298,2.46913580495655,0.0,4.444444448921789,7.654320985044317,0.0,0.0,0.9876543219826198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938271609913099,0.0,0.0,0.0,0.0,0.0,2.7160493854522043,0.0,0.0,0.0,0.0,2.7160493854522043,0.4938271609913099,0.0,0.24691358049565496,0.0,0.0,0.0,0.0,0.0,0.0,0.9876543219826198,0.0,0.7407407414869649,0.4938271609913099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9629629659250454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333336292336,0.0,0.0,0.0,0.0,0.7407407362960762,0.0,0.0,0.0,1.4814814829625227,0.0,0.7407407362960762,0.7407407362960762,0.0,46.6666666666528,0.0,0.0,5.92592592147972,0.7407407362960762,1.4814814829625227,3.703703702221121,0.0,3.703703702221121,8.14814815110869,0.0,0.0,0.7407407362960762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407362960762,0.0,0.0,0.0,0.0,0.0,3.703703702221121,0.0,0.0,0.0,0.0,1.4814814829625227,0.7407407362960762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814829625227,0.0,0.7407407362960762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9661016988222935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.135593224403086,0.0,0.0,0.0,0.0,0.8474576297058852,0.0,0.0,0.0,1.271186439410523,0.0,1.271186439410523,1.69491524911516,0.0,47.88135592908168,0.0,0.0,5.084745757642092,0.8474576297058852,1.271186439410523,2.9661016988222935,0.0,2.9661016988222935,7.203389826758498,0.0,0.0,0.42372880970463755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42372880970463755,0.0,0.0,0.0,0.0,0.0,2.9661016988222935,0.0,0.0,0.0,0.0,3.3898305085269307,0.8474576297058852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474576297058852,0.0,0.42372880970463755,0.8474576297058852,0.0,0.0,0.0,0.0,0.42372880970463755,0.0,0.0,0.0
381,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9702970305066936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.871287125396993,0.0,0.0,0.0,0.0,0.9900990135682378,0.0,0.0,0.0,0.9900990135682378,0.0,1.9801980169384554,2.9702970305066936,0.0,49.504950494847535,0.0,0.0,3.960396044074931,0.9900990135682378,0.9900990135682378,1.9801980169384554,0.0,1.9801980169384554,5.940594061013387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801980169384554,0.0,0.0,0.0,0.0,5.940594061013387,0.9900990135682378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801980169384554,0.0,0.0,0.0,0.0,0.9900990135682378,0.0,0.0,0.0
382,2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1538461585413216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84615384287333,0.0,0.0,0.0,0.30769230399821074,0.615384618181037,0.0,0.0,0.0,0.9230769221792476,0.30769230399821074,1.2307692261774585,1.8461538443584953,0.0,49.230769230421416,0.0,0.0,3.3846153847187797,0.615384618181037,0.615384618181037,1.5384615403602846,0.30769230399821074,3.076923080720569,8.307692309797845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230399821074,0.0,0.0,0.0,0.615384618181037,1.5384615403602846,0.0,0.0,0.0,0.0,6.153846151256523,0.615384618181037,0.0,0.0,0.0,0.0,0.0,0.30769230399821074,0.0,0.0,0.0,0.0,0.30769230399821074,1.2307692261774585,0.0,0.0,0.0,0.0,0.615384618181037,0.0,0.0,0.0
383,2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4409221852092526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.697406342033513,0.0,0.0,0.0,0.5763688781528654,0.2881844390764327,0.0,0.0,0.0,0.8645533172292981,0.5763688781528654,0.5763688781528654,0.8645533172292981,0.0,48.99135447005407,0.0,0.0,2.8818443805914162,0.2881844390764327,0.2881844390764327,1.1527377563057308,0.5763688781528654,4.034582136897146,10.374639766059934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763688781528654,0.0,0.0,0.0,1.1527377563057308,1.1527377563057308,0.0,0.0,0.0,0.0,6.340057639335697,0.2881844390764327,0.0,0.0,0.0,0.0,0.0,0.5763688781528654,0.0,0.0,0.0,0.0,0.5763688781528654,0.5763688781528654,0.0,0.0,0.0,0.0,0.2881844390764327,0.0,0.0,0.0
384,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.447154471544705,0.0,0.0,0.0,0.8130081300813002,0.0,0.0,0.0,0.0,0.8130081300813002,0.8130081300813002,0.0,0.0,0.0,48.780487804878014,0.0,0.0,2.4390243902439006,0.0,0.0,0.8130081300813002,0.8130081300813002,4.878048780487801,12.195121951219503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813002,0.0,0.0,0.0,1.6260162601626005,0.8130081300813002,0.0,0.0,0.0,0.0,6.504065040650402,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813002,0.0,0.0,0.0,0.0,0.8130081300813002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670520258941378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.184971099156854,0.0,0.0,0.0,0.8670520258941378,0.0,0.0,0.0,0.0,0.8670520258941378,0.5780346839294253,0.0,0.0,0.0,46.24277456175287,0.0,0.2890173419647126,2.023121383579578,0.8670520258941378,0.0,0.5780346839294253,0.5780346839294253,4.046242777332567,13.005780347718426,0.0,0.0,0.0,0.0,0.0,0.0,0.2890173419647126,0.2890173419647126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670520258941378,0.0,0.0,0.0,1.1560693678588505,1.4450867098235631,0.0,0.0,0.0,0.0,6.358381502876857,0.0,0.0,0.0,0.0,0.0,0.0,0.5780346839294253,0.0,0.0,0.0,0.0,1.4450867098235631,0.5780346839294253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92879256625069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.027863779105783,0.0,0.0,0.0,0.92879256625069,0.0,0.0,0.0,0.0,0.92879256625069,0.3095975254788161,0.0,0.0,0.0,43.34365325127574,0.0,0.6191950509576322,1.547987617208322,1.857585142687138,0.0,0.3095975254788161,0.3095975254788161,3.095975234416644,13.931888544689139,0.0,0.0,0.0,0.0,0.0,0.0,0.6191950509576322,0.6191950509576322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92879256625069,0.0,0.0,0.0,0.6191950509576322,2.1671826579801956,0.0,0.0,0.0,0.0,6.191950468833288,0.0,0.0,0.0,0.0,0.0,0.0,0.3095975254788161,0.0,0.0,0.0,0.0,2.1671826579801956,1.2383900917295059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
