,date,Spike. AY.127.3,Spike. AY.24,Spike. AY.39.1,Spike. B.1.1.136,Spike. B.1.1.529,Spike. BA.1.1,Spike. BA.1,Spike. BA.2.1,Spike. BA.2.12.1,Spike. BA.2.12.2,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.74,Spike. BA.2.75,Spike. BA.2.75.1,Spike. BA.2.75.2,Spike. BA.2.75.4,Spike. BA.2.75.5,Spike. BA.2.75.6,Spike. BA.2.75.8,Spike. BA.2.76,Spike. BA.2.78,Spike. BA.2.82,Spike. BA.2.86,Spike. BA.2,Spike. BA.4.1.9,Spike. BA.4.5,Spike. BA.4.6.2,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.10,Spike. BA.5.10.1,Spike. BA.5.2.18,Spike. BA.5.2.24,Spike. BA.5.2.25,Spike. BA.5.2.52,Spike. BA.5.2.55,Spike. BA.5.2.63,Spike. BA.5.9,Spike. BE.4.1.1,Spike. BE.9,Spike. BF.13,Spike. BF.15,Spike. BF.4,Spike. BF.5.5,Spike. BN.1.1,Spike. BN.1.10,Spike. BN.1.2.3,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.17,Spike. BQ.1.1.28,Spike. BQ.1.1.31,Spike. BQ.1.1.32,Spike. BQ.1.1.35,Spike. BQ.1.1.39,Spike. BQ.1.1.45,Spike. BQ.1.1,Spike. BQ.1.20,Spike. BQ.2,Spike. BR.1,Spike. BR.2,Spike. BR.3,Spike. BS.1,Spike. BS.1.1,Spike. BW.1.1,Spike. CE.1,Spike. CH.1.1.3,Spike. CH.1.1.8,Spike. CH.1.1,Spike. CH.3.1,Spike. CJ.1,Spike. CM.2.1,Spike. CM.3,Spike. CM.8.1,Spike. CQ.2,Spike. DA.1,Spike. DN.3.1,Spike. DQ.1,Spike. DV.7.1.3,Spike. DV.7.1,Spike. EG.1.2,Spike. EG.1.6,Spike. EG.1,Spike. EG.10.1,Spike. EG.2.2,Spike. EG.2,Spike. EG.4.4,Spike. EG.4.5,Spike. EG.4,Spike. EG.5.1.1,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EG.5.2.2,Spike. EG.5,Spike. EG.6.1,Spike. EU.1.1.2,Spike. EU.1.1,Spike. FC.1,Spike. FD.2,Spike. FK.1.1.1,Spike. FL.1.1,Spike. FL.1.5.1,Spike. FL.15.1.1,Spike. FL.17,Spike. FL.2.2.1,Spike. FL.20.2,Spike. FL.24,Spike. FL.25,Spike. FL.26,Spike. FL.34,Spike. FL.35,Spike. FL.36,Spike. FL.4.1,Spike. FL.4.10,Spike. FL.4.6,Spike. FL.6,Spike. FP.2,Spike. FP.4,Spike. FT.2,Spike. FU.3,Spike. FY.2,Spike. FY.4.1,Spike. GD.2,Spike. GE.1.1,Spike. GE.1,Spike. GF.1,Spike. GJ.1.1,Spike. GJ.1.2.1,Spike. GJ.1.2.2,Spike. GJ.1.2.4,Spike. GJ.1.2.6,Spike. GJ.3,Spike. GK.1.3,Spike. GL.1,Spike. GQ.1,Spike. GR.1,Spike. GS.1,Spike. GT.1,Spike. GW.3,Spike. GW.5,Spike. GW.5.1.1,Spike. GY.5,Spike. GZ.1,Spike. HH.2,Spike. HK.2,Spike. HK.3.1,Spike. HK.3.2,Spike. HK.3.3,Spike. HK.6,Spike. HT.1,Spike. HV.1,Spike. HW.1.1,Spike. HZ.1,Spike. HZ.2,Spike. JF.1,Spike. JN.1,Spike. JN.2.1,Spike. UNASSIGNED,Spike. XBB.1,Spike. XBB.1.10,Spike. XBB.1.16.10,Spike. XBB.1.16.13,Spike. XBB.1.16.14,Spike. XBB.1.16.15,Spike. XBB.1.16.19,Spike. XBB.1.16.20,Spike. XBB.1.16.5,Spike. XBB.1.16.9,Spike. XBB.1.19.2,Spike. XBB.1.41.1,Spike. XBB.1.42.2,Spike. XBB.1.5.21,Spike. XBB.1.5.22,Spike. XBB.1.5.23,Spike. XBB.1.5.30,Spike. XBB.1.5.43,Spike. XBB.1.5.47,Spike. XBB.1.5.57,Spike. XBB.1.5.69,Spike. XBB.1.5.70,Spike. XBB.1.5.96,Spike. XBB.1.9,Spike. XBB.2.11,Spike. XBB.2.3.1,Spike. XBB.2.3.4,Spike. XBB.2.3.5,Spike. XBB.2.3.6,Spike. XBB.2.3.8,Spike. XBB.2,Spike. XBB.3,Spike. XBB,Spike. XBC.1.1,Spike. XBC.1.7,Spike. XBC.1,Spike. XBC.2.1,Spike. XBF.1,Spike. XBF.10,Spike. XCC,Wuhan-Hu-1
380,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32573290068093547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771987020428061,0.0,0.0,0.0,0.32573290068093547,0.0,0.0,0.0,0.0,0.0,0.0,0.32573290068093547,0.6514658013618709,0.0,0.0,4.234527688591574,0.0,0.0,0.0,0.0,1.3029315925934486,0.0,0.9771987020428061,8.143322476502213,0.6514658013618709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.70358306577472,0.0,0.0,0.0,19.218241038872257,0.0,0.0,0.0,0.0,0.0,1.628664493274384,0.32573290068093547,10.097719870457533,0.0,29.64169381001073,0.0,0.6514658013618709,0.32573290068093547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9543973939553194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32573290068093547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32573290068093547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32573290068093547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3029315925934486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514658013618709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9543973939553194,0.0,0.32573290068093547,0.32573290068093547,0.0,0.0,0.0,0.0
381,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751937998461275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550387599692255,0.0,0.0,0.0,1.550387599692255,0.0,0.7751937998461275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875968989075598,0.0,0.0,0.0,0.0,0.0,0.0,1.550387599692255,13.178294577074091,0.0,0.0,0.0,0.7751937998461275,0.0,0.0,0.7751937998461275,0.0,4.6511627889217255,0.0,0.0,0.0,16.279069766303557,0.0,0.0,0.0,0.0,0.0,3.875968989075598,0.0,4.6511627889217255,0.7751937998461275,31.782945732760993,0.0,0.0,0.0,0.0,0.0,1.550387599692255,0.0,0.0,0.0,0.0,0.0,2.325581399538382,0.0,0.0,0.0,0.0,0.0,1.550387599692255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751937998461275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751937998461275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751937998461275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6511627889217255,0.0,0.0,0.0,0.0,0.7751937998461275,0.0,0.0
382,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99009901306368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99009901306368,0.0,0.0,3.9603960421557103,0.0,0.0,0.0,0.0,0.99009901306368,0.99009901306368,3.9603960421557103,4.95049504512038,0.99009901306368,0.99009901306368,0.0,0.0,0.0,0.0,0.0,0.0,11.88118811636812,0.0,0.0,0.0,23.76237623273624,0.0,0.0,0.0,0.0,0.0,1.98019801602835,0.0,8.91089108727609,0.0,28.712871287955632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99009901306368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98019801602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97029702909203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888901721959,0.0,0.0,0.0,0.44444444004165357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444444004165357,0.0,0.0,3.111111110558241,0.0,0.0,0.0,0.0,0.44444444004165357,0.44444444004165357,1.7777777803443917,5.777777781074829,1.7777777803443917,0.44444444004165357,0.0,0.0,0.44444444004165357,0.44444444004165357,0.0,0.0,12.000000002191312,0.0,0.0,0.0,18.66666666334945,0.0,0.0,0.0,0.0,0.0,0.8888888901721959,0.0,9.333333331674725,0.0,35.11111110631285,0.0,0.0,0.44444444004165357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444444004165357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888901721959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888901721959,0.44444444004165357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777803443917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444444004165357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222203860458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032256,0.0,0.0,0.0,0.8064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4193548387096766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225805,2.4193548387096766,0.0,0.0,0.0,0.8064516129032256,0.8064516129032256,0.0,0.0,12.096774193548383,0.0,0.0,0.0,14.51612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.677419354838706,0.0,40.322580645161274,0.0,0.0,0.8064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032256,0.8064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46728972055901175,0.0,0.0,0.0,0.0,0.0,0.0,0.46728972055901175,2.3364486027950586,0.0,0.0,0.0,1.869158882236047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3364486027950586,0.0,0.0,0.0,0.0,0.9345794411180235,0.46728972055901175,1.869158882236047,5.1401869161024,0.46728972055901175,0.0,0.0,0.9345794411180235,0.0,0.0,0.0,0.0,9.813084111645788,0.0,0.0,1.4018691616770351,16.35514018942522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.943925229409741,0.0,35.51401869215779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1401869161024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46728972055901175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1401869161024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46728972055901175,0.0,0.46728972055901175,0.0,0.0,0.0
386,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196721281983335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196721281983335,0.8196721281983335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.557377045914538,0.0,0.0,0.0,0.8196721281983335,0.0,0.0,0.0,0.0,12.29508196363074,0.0,0.0,0.0,13.93442623019134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.016393440673472,0.8196721281983335,37.704918029254486,0.0,0.0,1.6393442665606013,0.0,0.0,0.0,0.0,0.0,0.0,1.6393442665606013,0.0,5.737704917716203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196721281983335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.459016394758935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6393442665606013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6393442665606013,0.0,0.8196721281983335,0.0,0.0,0.0,0.0,0.0
387,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198588494134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297882741203,0.0,0.0,0.0,0.3546099294247067,0.0,0.3546099294247067,0.0,0.0,0.0,0.3546099294247067,0.0,0.0,0.0,0.3546099294247067,1.7730496471235337,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297882741203,5.6737588606534635,0.3546099294247067,0.0,0.0,1.0638297882741203,0.0,0.7092198588494134,0.7092198588494134,0.0,10.992907802024066,0.0,0.0,0.0,17.730496450951648,0.0,0.0,0.0,0.0,0.0,0.3546099294247067,0.0,7.446808507776997,0.3546099294247067,34.75177305319573,0.0,0.0,0.7092198588494134,0.0,0.0,0.0,0.3546099294247067,0.0,0.0,0.7092198588494134,0.0,5.319148931228757,0.0,0.0,0.0,0.0,0.0,0.3546099294247067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546099294247067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546099294247067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198588494134,0.7092198588494134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297882741203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546099294247067,0.7092198588494134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297882741203,0.0,0.7092198588494134,0.0,0.3546099294247067,0.0,0.0,0.0
388,2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8749999981376317,0.0,0.0,0.0,0.6249999993792106,0.0,0.6249999993792106,0.0,0.0,0.0,0.6249999993792106,0.0,0.0,0.0,0.0,2.4999999975168423,0.0,0.0,0.0,0.0,0.0,0.0,1.8749999981376317,4.999999995033685,0.6249999993792106,0.0,0.0,1.2499999987584212,0.0,1.2499999987584212,1.2499999987584212,0.0,10.000000000192369,0.0,0.0,0.0,20.62499999976395,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,0.0,6.250000003917106,0.0,32.49999999809395,0.0,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,0.0,0.0,0.0,0.0,5.000000005158685,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,1.2499999987584212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249999993792106,0.0,0.6249999993792106,0.0,0.6249999993792106,0.0,0.0,0.0
389,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259232336339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777797934937,0.0,0.0,0.0,0.9259259232336339,0.0,0.9259259232336339,0.0,0.0,0.0,0.0,0.0,0.9259259232336339,0.0,0.0,0.9259259232336339,0.0,0.0,0.0,0.0,0.9259259232336339,0.0,6.481481482820621,4.629629626260761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.037037032315014,0.0,0.0,0.0,11.111111109081383,0.0,0.0,0.0,0.0,0.0,0.9259259232336339,0.0,7.407407406054254,0.0,39.81481481006477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555559586987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259232336339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777797934937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32362459792552006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6181229794657883,0.0,0.0,0.0,0.6472491958510401,0.0,0.32362459792552006,0.0,0.0,0.0,0.0,0.0,0.32362459792552006,0.0,0.0,2.265372165155016,0.0,0.0,0.0,0.0,0.6472491958510401,0.0,2.265372165155016,5.177993526161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.032362464558437,0.0,0.0,0.0,16.504854372259775,0.6472491958510401,0.0,0.0,0.0,0.0,0.6472491958510401,0.0,9.708737866632916,0.0,36.89320387897855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854368928235552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472491958510401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32362459792552006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32362459792552006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32362459792552006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32362459792552006,4.207119742546324,0.0,0.32362459792552006,0.0,0.0,0.6472491958510401,0.0,0.0
391,2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995024879618276,0.0,0.0,0.0,0.497512439809138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985074628655824,0.0,0.0,0.0,0.0,0.497512439809138,0.0,0.0,5.472636817502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955223875768466,0.0,0.0,0.0,19.402985070964345,0.995024879618276,0.0,0.0,0.0,0.0,0.497512439809138,0.0,10.945273635005018,0.0,35.32338308366273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477611937884233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995024879618276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497512439809138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497512439809138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497512439809138,4.975124377693371,0.0,0.497512439809138,0.0,0.0,0.995024879618276,0.0,0.0
